step,episode_return
100,1.0
100,1.0
100,1.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
600,2.0
600,6.0
600,6.0
600,6.0
600,2.0
600,6.0
600,6.0
600,6.0
600,2.0
600,2.0
600,2.0
700,2.0
700,2.0
700,2.0
700,7.0
700,3.0
700,3.0
700,2.0
700,3.0
700,2.0
700,7.0
700,7.0
700,4.0
700,1.0
700,2.0
700,7.0
700,2.0
700,4.0
700,7.0
700,2.0
800,5.0
800,4.0
800,2.0
800,2.0
800,2.0
800,4.0
800,3.0
800,3.0
800,3.0
800,4.0
800,4.0
800,8.0
900,9.0
900,2.0
900,4.0
900,5.0
900,4.0
900,9.0
900,4.0
900,9.0
900,9.0
900,3.0
900,9.0
900,9.0
900,4.0
900,2.0
900,4.0
1000,2.0
1000,6.0
1000,1.0
1000,10.0
1000,5.0
1000,10.0
1000,4.0
1000,6.0
1000,10.0
1100,11.0
1100,11.0
1100,11.0
1100,3.0
1100,7.0
1100,2.0
1100,2.0
1100,6.0
1100,2.0
1100,2.0
1100,2.0
1100,7.0
1100,6.0
1100,6.0
1100,3.0
1100,7.0
1100,6.0
1100,5.0
1100,4.0
1100,2.0
1200,5.0
1200,7.0
1200,8.0
1200,7.0
1200,6.0
1200,6.0
1300,3.0
1300,5.0
1300,8.0
1300,3.0
1300,6.0
1300,2.0
1300,3.0
1300,2.0
1300,7.0
1300,4.0
1300,3.0
1300,4.0
1300,2.0
1400,2.0
1400,5.0
1400,2.0
1400,6.0
1400,3.0
1400,3.0
1400,3.0
1400,5.0
1500,2.0
1500,4.0
1500,2.0
1500,7.0
1500,4.0
1500,2.0
1500,3.0
1500,2.0
1500,2.0
1500,5.0
1500,4.0
1500,5.0
1500,7.0
1500,3.0
1600,3.0
1600,7.0
1600,7.0
1600,16.0
1600,8.0
1600,6.0
1600,5.0
1600,11.0
1600,8.0
1600,8.0
1600,3.0
1600,4.0
1600,3.0
1600,3.0
1600,5.0
1600,6.0
1600,3.0
1700,6.0
1700,3.0
1700,13.0
1700,11.0
1700,3.0
1700,6.0
1700,5.0
1700,12.0
1700,6.0
1700,11.0
1800,2.0
1800,2.0
1800,9.0
1800,13.0
1800,8.0
1800,3.0
1800,5.0
1800,3.0
1800,3.0
1800,3.0
1800,6.0
1900,2.0
1900,3.0
1900,4.0
1900,2.0
1900,7.0
1900,6.0
1900,3.0
1900,5.0
1900,12.0
1900,5.0
1900,5.0
1900,9.0
1900,11.0
1900,6.0
1900,8.0
1900,4.0
2000,4.0
2000,2.0
2000,14.0
2000,2.0
2000,3.0
2000,11.0
2000,7.0
2000,7.0
2000,2.0
2000,2.0
2000,5.0
2000,3.0
2000,10.0
2000,2.0
2000,7.0
2000,5.0
2100,9.0
2100,2.0
2100,4.0
2100,3.0
2100,4.0
2100,3.0
2100,4.0
2100,4.0
2100,14.0
2100,3.0
2100,12.0
2100,3.0
2100,3.0
2100,12.0
2100,16.0
2100,5.0
2100,8.0
2200,4.0
2200,17.0
2200,5.0
2200,2.0
2200,4.0
2200,8.0
2200,13.0
2200,22.0
2200,2.0
2200,12.0
2200,9.0
2300,4.0
2300,6.0
2300,4.0
2300,17.0
2300,10.0
2300,3.0
2300,2.0
2300,2.0
2300,3.0
2300,3.0
2300,2.0
2300,8.0
2300,8.0
2300,2.0
2300,2.0
2300,6.0
2400,11.0
2400,4.0
2400,5.0
2400,2.0
2400,9.0
2400,3.0
2400,5.0
2400,7.0
2400,6.0
2400,1.0
2400,7.0
2400,6.0
2400,4.0
2500,4.0
2500,4.0
2500,4.0
2500,3.0
2500,4.0
2500,3.0
2500,3.0
2500,9.0
2500,4.0
2500,4.0
2500,10.0
2500,3.0
2500,6.0
2500,2.0
2500,3.0
2500,7.0
2500,6.0
2600,3.0
2600,3.0
2600,5.0
2600,4.0
2600,3.0
2600,3.0
2600,6.0
2600,6.0
2600,2.0
2600,3.0
2600,5.0
2600,4.0
2600,5.0
2600,4.0
2600,4.0
2600,8.0
2700,5.0
2700,27.0
2700,2.0
2700,3.0
2700,8.0
2700,5.0
2700,4.0
2800,12.0
2800,6.0
2800,5.0
2800,5.0
2800,3.0
2800,4.0
2800,2.0
2800,2.0
2800,4.0
2900,6.0
2900,2.0
2900,6.0
2900,2.0
2900,2.0
2900,5.0
2900,3.0
2900,2.0
2900,4.0
2900,2.0
2900,10.0
2900,2.0
2900,4.0
2900,3.0
2900,5.0
3000,2.0
3000,4.0
3000,7.0
3000,9.0
3000,3.0
3000,5.0
3000,2.0
3000,6.0
3000,5.0
3000,12.0
3000,5.0
3000,6.0
3000,5.0
3100,3.0
3100,12.0
3100,11.0
3100,8.0
3100,3.0
3100,8.0
3100,8.0
3100,2.0
3100,3.0
3100,4.0
3100,4.0
3100,9.0
3200,2.0
3200,7.0
3200,10.0
3200,8.0
3200,2.0
3200,4.0
3200,4.0
3200,2.0
3200,2.0
3200,15.0
3200,6.0
3200,4.0
3200,2.0
3200,5.0
3300,8.0
3300,4.0
3300,11.0
3300,2.0
3300,2.0
3300,5.0
3300,7.0
3300,2.0
3300,2.0
3300,4.0
3300,2.0
3300,6.0
3300,7.0
3400,9.0
3400,7.0
3400,2.0
3400,8.0
3400,9.0
3400,2.0
3400,3.0
3400,3.0
3400,8.0
3400,6.0
3400,2.0
3500,4.0
3500,6.0
3500,8.0
3500,3.0
3500,26.0
3500,4.0
3500,3.0
3500,4.0
3500,2.0
3600,16.0
3600,2.0
3600,3.0
3600,8.0
3600,10.0
3600,5.0
3600,3.0
3600,3.0
3600,10.0
3600,3.0
3600,4.0
3600,9.0
3600,9.0
3600,2.0
3600,2.0
3600,6.0
3600,11.0
3600,6.0
3600,12.0
3600,11.0
3700,8.0
3700,9.0
3700,13.0
3700,4.0
3700,6.0
3700,6.0
3700,2.0
3700,6.0
3700,7.0
3700,2.0
3700,2.0
3800,11.0
3800,2.0
3800,6.0
3800,13.0
3800,6.0
3800,4.0
3800,2.0
3800,4.0
3800,6.0
3800,2.0
3800,3.0
3800,4.0
3800,5.0
3800,13.0
3800,3.0
3800,5.0
3800,8.0
3800,23.0
3900,4.0
3900,4.0
3900,8.0
3900,5.0
3900,6.0
3900,2.0
3900,10.0
3900,12.0
3900,3.0
3900,4.0
3900,2.0
4000,4.0
4000,12.0
4000,4.0
4000,6.0
4000,2.0
4000,12.0
4000,2.0
4000,5.0
4000,2.0
4000,7.0
4000,2.0
4000,12.0
4000,3.0
4100,9.0
4100,5.0
4100,9.0
4100,3.0
4100,5.0
4100,2.0
4100,3.0
4100,3.0
4100,3.0
4100,4.0
4100,7.0
4100,4.0
4100,2.0
4200,3.0
4200,7.0
4200,8.0
4200,2.0
4200,16.0
4200,2.0
4200,4.0
4200,2.0
4200,10.0
4200,2.0
4200,4.0
4200,3.0
4200,4.0
4300,4.0
4300,3.0
4300,5.0
4300,15.0
4300,3.0
4300,2.0
4300,3.0
4300,3.0
4300,10.0
4300,5.0
4300,5.0
4300,4.0
4300,4.0
4300,3.0
4300,5.0
4300,3.0
4300,10.0
4400,2.0
4400,5.0
4400,2.0
4400,3.0
4400,10.0
4400,3.0
